type,repo_name,repo_url,actor_login,created_at
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 09:51:26 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 09:58:13 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,MichelleLochner,2015-11-19 10:38:59 UTC
IssueCommentEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 14:20:08 UTC
IssueCommentEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 14:28:15 UTC
IssuesEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 14:32:22 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 14:33:55 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 14:36:22 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 14:37:50 UTC
IssueCommentEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 14:57:14 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 15:11:56 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,MichelleLochner,2015-11-19 15:56:37 UTC
IssueCommentEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 16:03:46 UTC
CreateEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 16:04:37 UTC
CreateEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 16:04:37 UTC
IssueCommentEvent,astropy/halotools,https://api.github.com/repos/astropy/halotools,aphearin,2015-11-19 16:11:49 UTC
IssueCommentEvent,astro-informatics/so3,https://api.github.com/repos/astro-informatics/so3,ixkael,2015-11-19 16:18:40 UTC
IssuesEvent,astro-informatics/so3,https://api.github.com/repos/astro-informatics/so3,ixkael,2015-11-19 16:18:40 UTC
ForkEvent,chbrown/pybtex,https://api.github.com/repos/chbrown/pybtex,abeelen,2015-11-19 16:40:42 UTC
CreateEvent,abeelen/pelican-bibtex,https://api.github.com/repos/abeelen/pelican-bibtex,abeelen,2015-11-19 17:47:23 UTC
PullRequestEvent,vene/pelican-bibtex,https://api.github.com/repos/vene/pelican-bibtex,abeelen,2015-11-19 17:59:44 UTC
IssueCommentEvent,astro-informatics/s2let,https://api.github.com/repos/astro-informatics/s2let,ixkael,2015-11-19 18:29:11 UTC
CreateEvent,aphearin/halotools,https://api.github.com/repos/aphearin/halotools,aphearin,2015-11-19 18:30:32 UTC
IssueCommentEvent,dfm/corner.py,https://api.github.com/repos/dfm/corner.py,dfm,2015-11-19 18:37:09 UTC
IssueCommentEvent,astro-informatics/s2let,https://api.github.com/repos/astro-informatics/s2let,ixkael,2015-11-19 18:44:37 UTC
GollumEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 18:47:14 UTC
GollumEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 18:47:14 UTC
GollumEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 18:47:27 UTC
MemberEvent,IA-CAUP/HackDay2015,https://api.github.com/repos/IA-CAUP/HackDay2015,j-faria,2015-11-19 18:49:02 UTC
PullRequestEvent,kbarbary/nestle,https://api.github.com/repos/kbarbary/nestle,kbarbary,2015-11-19 19:27:27 UTC
PushEvent,kbarbary/nestle,https://api.github.com/repos/kbarbary/nestle,kbarbary,2015-11-19 19:27:27 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-19 19:39:49 UTC
IssueCommentEvent,astro-informatics/s2let,https://api.github.com/repos/astro-informatics/s2let,ixkael,2015-11-19 19:40:47 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-19 20:33:00 UTC
PushEvent,aphearin/halotools,https://api.github.com/repos/aphearin/halotools,aphearin,2015-11-19 21:02:50 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 22:15:48 UTC
PushEvent,eggplantbren/Lensing2,https://api.github.com/repos/eggplantbren/Lensing2,eggplantbren,2015-11-19 22:47:59 UTC
PushEvent,dfm/transit,https://api.github.com/repos/dfm/transit,dfm,2015-11-19 22:56:19 UTC
PushEvent,dfm/george,https://api.github.com/repos/dfm/george,dfm,2015-11-19 22:59:59 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:08:42 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:11:45 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:26:09 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:43:23 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:43:46 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:43:46 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:43:47 UTC
PushEvent,vhaasteren/piccard,https://api.github.com/repos/vhaasteren/piccard,vhaasteren,2015-11-19 23:54:14 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:57:28 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:57:28 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-19 23:59:43 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:11:06 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:11:06 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:11:16 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:21:00 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:21:01 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:21:31 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:21:53 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:21:53 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:22:02 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:22:24 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:22:25 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:22:36 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:24:37 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:24:38 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:24:40 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:47:56 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:48:49 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:51:25 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 00:55:42 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:10:16 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:13:24 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:17:30 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:18:04 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:19:11 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:19:11 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 01:19:35 UTC
PushEvent,stevertaylor/NX01,https://api.github.com/repos/stevertaylor/NX01,stevertaylor,2015-11-20 01:25:27 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-20 02:06:06 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-20 02:46:42 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-20 02:56:15 UTC
PushEvent,stevertaylor/NX01,https://api.github.com/repos/stevertaylor/NX01,stevertaylor,2015-11-20 02:58:18 UTC
PushEvent,stevertaylor/NX01,https://api.github.com/repos/stevertaylor/NX01,stevertaylor,2015-11-20 03:02:48 UTC
IssueCommentEvent,aimalz/prob-z,https://api.github.com/repos/aimalz/prob-z,davidwhogg,2015-11-20 03:14:23 UTC
IssueCommentEvent,evanbiederstedt/CMBintheLikeHoodz,https://api.github.com/repos/evanbiederstedt/CMBintheLikeHoodz,davidwhogg,2015-11-20 03:14:59 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 03:17:32 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 03:17:32 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 03:18:57 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 03:18:57 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 03:19:01 UTC
PushEvent,eggplantbren/QuestionAnswer,https://api.github.com/repos/eggplantbren/QuestionAnswer,eggplantbren,2015-11-20 03:32:07 UTC
PushEvent,eggplantbren/QuestionAnswer,https://api.github.com/repos/eggplantbren/QuestionAnswer,eggplantbren,2015-11-20 03:32:28 UTC
PushEvent,davidwhogg/CroMagnon,https://api.github.com/repos/davidwhogg/CroMagnon,davidwhogg,2015-11-20 03:36:14 UTC
PushEvent,eggplantbren/QuestionAnswer,https://api.github.com/repos/eggplantbren/QuestionAnswer,eggplantbren,2015-11-20 03:42:32 UTC
PushEvent,eggplantbren/TwinPeaks3,https://api.github.com/repos/eggplantbren/TwinPeaks3,eggplantbren,2015-11-20 04:08:22 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:12:06 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:14:54 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:15:11 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:15:12 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:16:15 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:16:39 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:16:39 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:34:06 UTC
DeleteEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:39:39 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:40:45 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:41:36 UTC
DeleteEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:42:38 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 05:55:38 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 06:11:49 UTC
PullRequestEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:48:01 UTC
IssueCommentEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:48:22 UTC
IssuesEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:48:22 UTC
PushEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:48:38 UTC
IssueCommentEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:49:55 UTC
IssueCommentEvent,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,glouppe,2015-11-20 09:51:07 UTC
PushEvent,astro-informatics/s2let,https://api.github.com/repos/astro-informatics/s2let,ixkael,2015-11-20 13:17:39 UTC
PushEvent,aphearin/halotools,https://api.github.com/repos/aphearin/halotools,aphearin,2015-11-20 14:08:21 UTC
PushEvent,dfm/george,https://api.github.com/repos/dfm/george,dfm,2015-11-20 14:41:15 UTC
WatchEvent,HIPS/autograd,https://api.github.com/repos/HIPS/autograd,dfm,2015-11-20 15:07:59 UTC
MemberEvent,davidwhogg/HerschelDustMap,https://api.github.com/repos/davidwhogg/HerschelDustMap,davidwhogg,2015-11-20 15:53:00 UTC
MemberEvent,davidwhogg/HerschelDustMap,https://api.github.com/repos/davidwhogg/HerschelDustMap,davidwhogg,2015-11-20 15:55:08 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,MichelleLochner,2015-11-20 16:43:04 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,MichelleLochner,2015-11-20 16:50:20 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,MichelleLochner,2015-11-20 16:55:32 UTC
PushEvent,aphearin/halotools,https://api.github.com/repos/aphearin/halotools,aphearin,2015-11-20 17:30:07 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:33:34 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:33:34 UTC
CommitCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:36:19 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:40:11 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:40:16 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:40:16 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:44:53 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 17:55:29 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 18:00:38 UTC
PushEvent,aphearin/halotools,https://api.github.com/repos/aphearin/halotools,aphearin,2015-11-20 18:36:18 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 19:08:14 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 19:08:22 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 19:08:23 UTC
IssueCommentEvent,aimalz/prob-z,https://api.github.com/repos/aimalz/prob-z,davidwhogg,2015-11-20 19:35:11 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:07:28 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:07:28 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:07:43 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:08:35 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:30:22 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:36:49 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:44:36 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:44:44 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 20:44:45 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:01:12 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:01:13 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:01:21 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:01:59 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:01:59 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 21:02:05 UTC
PushEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 21:21:24 UTC
IssueCommentEvent,aimalz/prob-z,https://api.github.com/repos/aimalz/prob-z,ixkael,2015-11-20 22:20:52 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 22:41:17 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 22:42:05 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 22:43:11 UTC
PullRequestEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 22:48:23 UTC
PushEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 22:48:24 UTC
PushEvent,dfm/modeling.py,https://api.github.com/repos/dfm/modeling.py,dfm,2015-11-20 22:48:25 UTC
PushEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 22:54:07 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 22:59:58 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:00:01 UTC
PullRequestEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:00:01 UTC
IssueCommentEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 23:00:53 UTC
PushEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:09:29 UTC
IssueCommentEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 23:16:11 UTC
IssueCommentEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 23:17:20 UTC
IssueCommentEvent,kbarbary/sep,https://api.github.com/repos/kbarbary/sep,kbarbary,2015-11-20 23:23:03 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:33:05 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:33:06 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:35:06 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:37:18 UTC
IssueCommentEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:38:49 UTC
IssuesEvent,LSSTScienceCollaborations/ObservingStrategy,https://api.github.com/repos/LSSTScienceCollaborations/ObservingStrategy,drphilmarshall,2015-11-20 23:38:49 UTC
